timestamp,ret_1,ret_3,ret_6,range_pct,hlc3,vol_chg_3,vol_z_24,atr_proxy_14,trend_slope_24,regime_vol_rank_96,liquidity_shock_12,crowding_proxy_24
2026-01-16 08:00:00+00:00,0.00023877935658367377,0.00016339054511282924,0.0017967758553534274,0.003143839625402485,95706.05,-0.20357601836076433,-0.3425464391340176,0.004058265097083605,-0.001060901781993251,0.13541666666666666,-0.001246452894371178,-0.11772513003794524
2026-01-16 09:00:00+00:00,-0.0006529328149170732,-0.0013335950109676364,0.0027144967908763196,0.001952338753730756,95667.73333333332,-0.6003291512794331,-0.8603751773685647,0.0036496553214950705,-0.0014621222713833149,0.010416666666666666,-0.002944345054079496,-0.1813476492567978
2026-01-16 10:00:00+00:00,-0.003202266457477232,-0.0036152490937048087,0.00048351224301090845,0.0037404250564096603,95408.28666666667,0.3342403478258973,-0.37377397962807823,0.0035346996547785366,-0.001694422400772888,0.3020833333333333,-0.0012711106964613597,-0.19122901086669525
2026-01-16 11:00:00+00:00,0.0012773411494495512,-0.0025806889920148013,-0.0024177201070829657,0.0021856018956065387,95386.84000000001,-0.48930412062805184,-0.6746597158656719,0.0033606479054612364,-0.001775425139306952,0.020833333333333332,-0.002217442421780186,-0.14550685524543389
2026-01-16 12:00:00+00:00,0.0003087108972745778,-0.0016209003056366633,-0.0029523336920433962,0.0022575243390979645,95460.34999999999,0.6342117030634098,-0.6901768447700072,0.0032349568028666514,-0.0018181664044444323,0.03125,-0.00224369248346004,-0.20090415896676872
2026-01-16 13:00:00+00:00,-0.00010140526961710528,0.001484880232216934,-0.0021357370734015335,0.0030482288580262616,95438.64,-0.4840168776158238,-0.6888833708481605,0.003198780666549544,-0.001770056771610351,0.10416666666666667,-0.0021538167292656477,-0.18452048679945235
2026-01-16 14:00:00+00:00,-0.0026874074046134844,-0.002480690112417472,-0.005054977214766443,0.0064787762379249336,95397.93,1.0571962330417026,-0.1686304700075124,0.0034772898641385703,-0.0016487982541059099,0.6875,-0.0005750760630370464,-0.13040769640229796
2026-01-16 15:00:00+00:00,-0.006370049024942759,-0.009140826044393147,-0.010746909982300656,0.01448089875476247,94847.52999999998,5.288082681889065,1.631219420321948,0.004205908740386268,-0.0019231113120850019,0.96875,0.0071535599967525445,-0.3488090769775586
2026-01-16 16:00:00+00:00,0.0030297301989152814,-0.006037997097294023,-0.004562082567608927,0.005088194635856166,94790.42666666665,1.9190303443488737,0.21983782676167923,0.004335621089255307,-0.002128063511530387,0.5625,0.000970872169793964,-0.28943672501712847
2026-01-16 17:00:00+00:00,0.002145299140794643,-0.0012215266015045412,-0.0036991864849595935,0.0060436862773475784,94920.81666666667,-0.17861510049476215,-0.16729535902069187,0.0045589279658984645,-0.0024290326121717554,0.6770833333333334,-0.0007597548989027599,-0.23625432282199132
